x1,x2,x3,x4,x5,x6,x7,x8,x9,y
-0.4548222161892053,-0.5516136546084526,A,0.28711442405284215,-2.188345443467855,0.8842065596977683,0.5690878423579364,-0.673730303397468,-0.6088427219304348,1.0315765359070443
-0.32973583611398155,0.7590133142406023,B,-0.48772958031467645,-0.9882917899760199,-0.49400823967999513,0.4813548762753771,-0.6507578286755832,0.9305550104018087,2.8428075547026737
0.01751283131892075,-0.042180870474623516,B,0.43932393144132703,1.5086023235212764,-1.0280762919298596,-0.2938442316457391,0.2605341917536266,0.9651852053946791,-8.745495786260904
-0.18822500779212942,-0.8719503016578538,A,0.31882523934766765,2.0639605250216437,-0.24978582086416826,-0.1340782773920318,-1.9722175746365218,-0.33198096868364113,-4.450114122060375
-1.6809430091793678,-0.19057508698326778,C,1.4080931271605919,0.8020893914307166,0.7026172083121494,1.8272905953800649,-0.986836759145,-0.8530263327809803,0.8048310628541383
-0.7197791158341714,-0.0804450880844328,B,-0.9879081592309432,-2.636868284414737,2.195653793228297,0.017784395992038585,0.20949695337397892,0.10060607184291284,9.064182081844088
0.39929513914002174,-1.665937941023871,B,-0.9004213999712377,2.9549173841995087,-0.11052897232900145,0.27124467971748,0.18532170721770141,0.2994297240885821,-12.467732971525782
-0.6447996044668108,-1.3923087783955181,B,1.8465668176587997,0.07054079427886269,0.2493722367550355,-0.22144995808119214,-0.4730421716252632,-0.7107989805304832,-6.61816197127059
-0.5973331492315025,0.2558619880945076,B,-0.3383446664065267,-1.1286749583499232,0.8321818597678269,0.04829625013209916,1.1216603365489783,-0.9157034848404261,5.941032906863246
0.4854872192946331,0.016681964131704814,C,-0.5338028003320214,-0.5796459192727429,-0.5886556747118418,0.12990684383162288,-1.5306047100755433,0.7659573237348853,-1.019700336278793
1.1512913908898859,-0.3013591112709091,B,1.301719395376582,0.3607229483982425,0.21299295981743138,-1.978836638471985,-0.25098372158561993,0.08376176116190098,-3.4655974802788263
1.0727593069456829,0.2473495165888018,B,2.6714677638662065,0.49692600102903595,-0.3469997406580989,-0.29788759633565776,0.7714836435976011,0.1912720257768655,-6.012437018187379
0.536194481183724,-0.16133257574049867,C,-0.3795341573688959,-0.3960717335624244,-1.1285504683667293,-2.2159452993983675,0.6014378667464672,0.4567263528753208,-1.5592619273024921
-1.6331601932964526,-0.6077089647632808,C,-1.2756493112294847,-1.0609633167788954,0.30078414420796373,-1.4257527004615218,0.13135746129318387,-0.7683397240067126,-3.7944586937346454
-0.17853629375285324,-0.5172396189771356,B,0.4238465693880739,-0.43933666469566085,-0.1667543665090956,-1.2121993190680025,1.384140071296026,-1.180984535354565,-0.0625360584380864
1.0222324089160608,-2.045332389101503,A,1.2652932272092858,-0.17445003031059275,0.2799277249947811,-0.3597522019833108,-1.6641225543938187,-2.284709172180438,-6.568069781062664
0.6023273284885142,2.205966952219052,C,-0.9754089946436855,-0.5768444795595793,1.0417873492308476,-1.2056635224412708,0.5706585081470062,0.511385686354585,2.424112428261596
-0.13078827424024989,-1.605922120827508,C,-0.09328971734645311,0.43350416936970165,0.06467056695485662,-0.10689425534216905,0.9767332945480129,0.3207824476950953,-3.1370693677067685
0.8351113802839354,0.30821543230698056,C,-0.6549053137734214,0.26216810986865713,2.717237612323427,-0.5258615159745202,0.5476587903276586,-0.20260509874869,0.10912110991802737
0.09245556371469947,-0.9825734891561162,C,-0.6349882555243757,-0.9745726072966707,1.360187103299618,-0.27651102656151455,0.522572325725826,-1.4606803782117008,-2.6181123492418266
0.6288015705442923,0.710533040768354,B,0.031764887435773596,0.06063713881484747,0.43473340731890453,-0.2413124028464679,0.8731321709593426,-0.5640579174770067,2.3605762398542223
-0.052468222968979364,1.1967307834348448,A,2.1779908594939528,-1.8641454251849636,0.09589678330687623,1.0819197526258315,-0.002161248233671346,-0.5279241773891477,0.2024511193525922
0.32220139917583857,-0.3774099019366862,B,1.2679840968424898,-0.9198443296616126,-1.6436025340287848,0.9846477810613911,0.7389393863518632,2.4171489267524513,-1.4245244237699515
0.5607303816932483,-1.1853868800588154,B,-0.03272092739568332,0.2809858986680911,1.206954594280881,-0.472273396409555,1.1297724859408562,0.49244393609823045,-0.9812246725875107
0.4319020645674219,0.23557365137007763,B,0.7738743154326463,-0.22603687031309824,2.031028474047611,-1.3103566307159453,0.3499399602863034,-1.1400047825966646,0.5348868670475533
-1.3773872641077822,0.8716477431312134,B,1.4721357905993022,-0.6363391981739233,1.5042712465855705,1.1958199472808333,1.2940806512909933,-1.049585595297276,-3.672246837104826
1.1953618225707572,0.5279658845464785,C,1.0228994334652532,-1.3582994326815612,0.6586110897573368,0.14590409357451836,-0.15057691328280629,0.909994422927044,2.3658265923361843
0.7707170736705888,-0.844303054478869,A,-1.304831534610722,-0.9396153828513074,0.4187938917857289,0.9315965257249111,1.5736049348735883,-0.6844660397532362,-1.5915734335892018
0.44096889315747834,-0.649252011288824,A,-1.1526887605902876,0.10868074662843791,-0.29758865502144183,-0.4386652256954144,0.15287992617216153,-0.24925936166101134,0.113369297850476
-0.10695348930646562,1.3432009449446534,A,-0.6024341862418017,0.25084545137265285,-0.08946356878564166,-0.9100851618918294,-0.4338669619877024,0.7342899094290406,0.7434200640051725
0.4622115388980434,0.8585722148959469,C,1.927747380138653,-2.019697643325425,0.4627584748055103,0.39453661694051856,-1.137931976592797,-1.0660924459317012,2.625295105049598
-0.7354231770570476,1.159588336080006,B,1.1786754603104717,0.12728407126057287,-0.9943093905622992,-0.7737728244804685,0.3800988409286949,-1.5056210209582186,-3.519137465023136
0.9693333649198398,0.0633002047881098,B,-1.0250484637177808,-0.46324900058352564,0.5070440233406605,-0.46753441371797827,-0.7261166984233568,0.5963204455085961,5.968988513922385
0.38138519578496505,-0.257201892241657,A,-1.2037247968681204,0.20832358223882672,-0.82685384348881,-1.526285718693841,0.8860253764868256,0.8455386719044659,0.09767050933629731
-0.09258841937032505,0.47813906397135814,B,1.03122903567646,-1.3807766539785367,0.8009637597802752,0.5634466688337565,0.3941879414539661,0.022243201392549893,1.419802970511998
-0.2230684561437225,0.3321907676661202,B,0.8796884846217441,-1.5134056102261506,0.6185457954350485,0.8680859988286107,-0.29388915641345725,-0.6742526639345413,2.434504749157288
0.4255501449186425,-0.6148570323523946,B,-0.8362623689733454,0.15248723248897744,-1.2517704660561175,0.5091964770076705,0.7973498680259852,1.7797213061867887,2.794528878680981
-0.5680191880518423,0.12259373799193898,C,-0.94013066980019,1.3636001512610538,1.162227166771233,0.031030813948569595,0.8312970247236577,-0.0890344036676191,-1.9555910702415595
3.019172118840737,0.27678443433423244,A,-1.5019809442366876,1.6225438109612558,-1.0626322959790948,-0.7444199341805937,2.7942967074128693,0.2356374984550554,5.633304275982615
0.6167203452961205,-1.7292835450149673,C,-0.8585940294582391,0.13761291623324506,-1.4437343853690072,0.33681147326635485,-1.4863881495965092,-0.819707376293782,-7.075113746956455
-1.4814096896057283,1.293299219534874,C,-0.8634306465685356,0.7482754632018785,0.9484449530055651,-2.7605629910109655,-0.38817548201056196,-0.9840408754996244,-1.8833903744008107
-1.2694438549114757,-0.7211989161773743,B,-0.7121408693249056,-0.26952794038239397,1.0969553746253462,0.9114855369054784,1.2387619447871931,1.1266389945445852,1.292020907392508
0.08389859335933103,-0.345416828203297,B,-2.2575150062940152,-0.31932639969601195,0.1836278448115807,2.0667045030967808,1.6116859150125225,-1.7759928796218687,5.220676356528216
-0.8503212574111028,-1.936348821718691,B,-0.4349761798533867,1.2020084331254064,1.0110834933757218,0.10176619593119866,0.09133903946651646,0.578718673788805,-4.0323532383950536
-1.1454564426434442,0.5467375221238077,A,-0.08760509289490555,1.2551509168471031,1.611910094705446,-1.7056094836639741,-0.36713891570602797,-0.226198240005075,-5.325172192819086
2.10329349933513,-0.5657637411368088,B,0.36651451820692454,-1.6616075279316072,-0.7998857361175086,1.3318571047473982,0.9394004036528842,0.20905849410932884,3.890170468171422
0.7214305584352834,0.1932945046706734,B,0.5787895935740315,1.108914249103766,0.3676171481805287,0.3023779792934322,-0.28024339511716273,-0.46549747109218254,-4.897446105768433
1.6241661349886416,-0.8137072944164228,C,-0.5055563618992325,-0.5194599959990538,1.5222432588764978,-0.05597151675276153,-1.5675257360562787,0.7015905387971972,-1.8935566180674404
0.9199902733223049,-1.1382708406443622,C,-0.4512771038841223,0.9223567167925013,-0.7677950158014866,1.3914146503298748,1.468922387707934,0.15408857114532334,-1.1701676216654548
0.9317233735586813,-0.06897260698347006,A,-2.6512650898027776,-0.7852151785586007,-2.0084883950741235,-0.07010905693334273,1.3372588062323456,1.4503913425556114,2.3575724466211723
1.8119355626404092,-0.10107658512895203,A,-0.6146633757149988,-2.025369396167256,1.2620908945463891,-2.3767014255708228,0.32876939794872595,1.328676819239259,2.222105144328044
-0.6242521611839326,0.6033944477401625,A,0.3959876659871546,0.8051061151882469,0.26028093532564206,1.6027321178204028,-2.358363400327354,0.3497004490044863,-1.4002478230172817
0.8138879764065897,0.5718265846435107,B,-1.1690275771186343,-0.6740218353954395,-0.5446486853874795,-1.7928628835141835,0.4124845553910689,1.00112212660466,8.360255978963448
0.300595332676105,-0.7535246388776355,A,-1.2344404251957477,-0.1600245997225301,0.5484906104918922,-0.5114981573294209,-0.3226194771765715,0.6272680795046934,0.23125462707583488
-2.0203213209433257,1.822184320141449,B,0.9655326342668934,1.584312391402589,1.3101098609684612,0.46250795403826284,0.5482704747837226,-0.8017638979650408,-14.340944367454131
-0.2061726608678505,2.644831147385556,C,-0.5753481583247655,0.6188455532331316,-1.164458352828575,-1.3381069516708406,-0.8533609010382777,-0.551671921508788,1.2873947867054687
0.7344630284220054,1.728547211562513,C,2.298184086757969,-1.030892003771586,-0.9344505416998886,1.2723623061701819,0.2813944551201872,0.5276466335309403,8.346692612465514
0.1999948716889341,-1.787840580852274,A,1.6606976627749066,0.04297432986347188,-1.0508878782222386,0.19718358642645678,-0.5822773283460837,-0.9367581763830527,-6.241881672081193
-0.40985199647707354,-0.9216844903419174,A,0.5155037910461939,-1.5672204065802349,-0.6020192367926066,-0.38789284638053106,0.4054260583218144,-2.7844050023931692,0.08598328234989994
1.0940423873554208,0.8861923438386239,A,1.2262871703824283,0.4205780775849102,1.716767246731609,0.5972375581593462,-0.19006937128934598,0.48081022733318374,1.1247987687182373
0.2517668658290689,1.4144745350366377,B,0.7923307609701149,-0.19114265910812253,-1.1878398069248197,0.3397306756312745,-1.1073496306472428,-0.5390079477646068,0.12407207968569567
-2.2406076224354448,1.4493318016812344,C,1.8400697316075352,-1.6341493924662285,0.9965630834366359,0.6738485123361055,-0.49623051723366324,-0.9008687556291188,-8.017596312731577
0.5687941227464169,-0.28164087389906434,A,-1.6013933237575533,-0.21212339516491585,1.2921325573478755,2.3199324787321958,2.2719624305663846,-1.2669731407798963,1.2698312793912583
-0.30726137111166407,0.13703625095457891,A,-0.31573046528531795,1.222872488935962,0.47527606812251283,1.6190428041068796,0.7541547759468535,-1.0132633940574212,-2.5013385398931534
-1.3457068705062358,0.7184222811018304,A,-0.29546206428677557,-1.3189742191597817,0.2324857233486059,0.5915491281782634,-1.2846679598999742,0.3743585300784279,-1.9138385882892435
1.4038244252629302,-0.6967827153557928,C,-1.537258322255907,1.841712137242118,-0.7142809813831791,-0.34492589994616296,0.6692992523998089,-0.3188686483544678,-2.278683606091643
-0.07722921342738003,0.1813622475378861,A,-0.7885690083671391,-0.48252987727771146,-1.5322456909261337,0.7041215149678728,0.24509980733286874,-1.1011646800248254,0.704652315036689
-1.557817285323541,0.5160894759816613,A,-0.11551755534858703,1.8469042633172401,-0.45638199547600716,-1.1522137752070778,-0.21053708129674759,0.5507237856416728,-8.353052335614187
1.5208114852009356,-2.229194264499092,B,-1.7920548537037577,-0.8118842987665099,-1.4107322261580215,-1.091349683887461,0.16824496777607345,1.023937648512189,0.8329820555213305
1.163573967225932,-1.179738163059737,B,0.10229671246897132,0.08001520473712806,1.940424915858758,-0.7551591580905129,0.18200547641406475,0.5820656161149829,-4.140461748947843
-1.2329244432258393,-0.42498639031538404,B,-1.9540876312367241,-1.2899185188587483,-0.311475275785582,0.8841458044046457,-0.23376368385217539,0.8206380317694683,8.718443214786902
1.2729775022938281,0.29003326049321804,C,1.727191169685333,-0.8236346147549534,1.6791111096238671,-1.5792247922022538,1.1952181173881016,-0.4800652003149344,2.7119058182110285
2.143339383611553,-0.7851231529836502,B,0.23848942183132193,0.5915617340536429,-0.5697790573660081,0.6461961380005978,-1.1907508322588556,-1.3116132502613471,-3.9886492397705675
-0.011536766561427816,1.5059186386325407,B,-0.2791780780377827,0.8371138611165074,-0.8563446775018337,0.10702108557466443,-0.8331024493955969,-0.026826520598939266,-2.7736903882447064
-0.3901794118421979,0.4131908770080518,C,0.7549712802425165,-2.5442831657144964,0.7551304575602051,1.5273871662171683,-1.0869752865345232,1.3363854023544672,-5.381589143073769
-0.11554332625699926,-0.6326714068719909,A,0.369823896382321,-0.04623222651867802,-0.7640992493911593,2.216389728186443,-0.9438391052485903,-1.8747338502275919,-1.9048127209274142
0.29039564956163744,0.6345494978562924,A,-0.10641977700492303,-0.08219024137222034,-0.055175234757844985,-1.2389447789609922,1.8576568772532724,0.10268875276933404,3.434539813635989
-0.5136242556196979,-0.8880708472901866,A,-0.011943899116552683,0.6113922365547481,1.4504850597456214,-1.1197939542366773,0.02684095353053919,0.3361200281923668,-0.3495384005726596
-1.0173406541229506,0.6454727644563802,A,0.8418513103188591,-1.403208630903439,0.7239644877207724,-0.09450374976796948,0.8120256951950131,0.8313186948534221,-0.25908652058990755
0.024572968750861665,-0.4294535808593451,B,-0.7473090576985232,0.01692618397710264,2.1494787026110556e-4,-1.17857855627537,-0.3377028189422845,-0.04315990487983083,0.881601680777615
0.34734327328181225,-0.6645283583036332,A,0.4758915580054772,-0.12421168641009235,1.1212684909836645,-0.1504900399083847,-0.007886944721587437,1.1850085298169801,1.6501615844508797
1.2421553241796806,-1.240499514750672,B,-1.7084224953511957,-0.35958858584947967,-0.01456886183893577,1.1262583431377258,0.12556409973032398,1.0825875650357661,5.038553874340112
-0.2856358131689873,1.8727866877651254,A,0.5269088914940717,-0.2524250162200641,-0.2714458046053608,-0.40590656609807463,0.32294264980231835,-0.00845812452962798,-1.2042494637410752
-0.534518643728694,0.6709747695306776,C,0.16639446931695379,-0.6068872337128514,1.2342655968872043,-1.0482666314369236,-0.86212458921657,-0.8273692625961194,-1.9877237749977834
-0.7105755687373126,0.6234036192128013,C,0.4496500684075642,-0.767769681935251,-0.02351064276248326,0.5341904731017997,0.36388293604378114,0.06560794063609215,-1.7716920782616985
-0.15662225538194197,-0.14511558979391442,B,0.6752291460448118,-1.7887673495265914,1.1404867949136923,0.36576177981267816,-0.9739505567970331,-2.0455608750749326,1.834118586069376
-0.5210422401568052,1.1103264187419573,B,1.3777627342008616,-0.2832736235964376,-0.6403615401274201,0.7484214767458494,-0.4025631306752089,1.0323369537939888,-3.4360673023748194
1.5659276142770375,0.7311139660927978,A,0.33980204213070353,0.024187446135691047,0.36129808156302945,0.00672593909314377,0.6793869292935366,-1.5386976607143046,4.100365844381032
-1.4200057268972828,0.2150785158970531,B,-0.8110469795660781,-0.6230089607702569,-0.20548439716672262,1.1695714883026915,0.42650608795086065,0.05402768432608812,1.8382294882822603
0.9968218643481945,1.2456956161672943,A,-0.7529858159594507,-0.5148104770403505,-0.5279974269867339,1.1415869321850862,1.5337785214814463,0.16909797711485017,4.818030327510454
-0.9305732932926812,-1.0359245604518683,B,-0.13396603657863337,-0.7449977402885258,0.08805598505254462,1.3148877184507832,0.5836661156192656,-1.2234026509122915,2.147437103181426
0.515561626665071,0.439065073872672,A,-0.4185127038112713,0.48152941194981563,0.6879531785284242,1.2599035886174823,0.9996131396610548,1.8546122840036896,2.438233774415644
