x1,x2,x3,x4,x5,x6,x7,x8,x9,y
-0.9053624993093756,-0.22271875001654476,B,0.6294286347596919,-0.7026589203544472,0.6048733896755033,-0.3802301862078951,0.06804654607519797,1.760646378774533,-1.8355328602121106
0.055460190564499155,1.9979755140244049,B,-0.6769912797154192,0.1666220728732207,0.5861650784023358,-2.129519436961374,1.079656940422935,0.39775949698012847,2.936973116902788
-2.0489145154919175,-0.5424455956135902,B,-1.0984691237035846,1.3131451354205832,-0.8178506955745766,-0.5757490136810937,-0.5302156977760478,-0.2915752773780757,-2.4317951953180468
-0.6574508994861333,0.20197865943012241,C,0.6059348388912229,-0.02498184128264011,0.8617926749865498,2.005875689286462,-0.2586392635821144,-0.34382728226336545,0.44890326569828243
-1.2014221541893266,-0.3937857577959512,A,0.7483731686608186,0.45043984900251577,0.7780728735452743,1.023701182572944,-0.6172982431449759,-0.7313330000632997,-5.635664373643301
0.8882433550890496,0.8240567639427859,B,-0.14524266654905507,0.32648677804717274,-1.92045369220362,-0.5872341291179711,-0.0723004456050137,1.5082910997660721,3.945720351179779
-0.48831648205114514,-1.4943937307816604,A,-0.6870664908629076,0.7556617016229774,-0.2642350260078803,1.0318877695260311,-0.21799973643525397,-1.3815188659812792,-0.9462304508147903
-0.6950277283587363,0.10363213001446173,A,0.2399539668513283,-0.6535392407676082,-0.37063932273544986,-0.788862121578634,1.4753145768236302,0.4266999857682188,-3.4117689989436006
0.06312809950413131,0.3471817710391034,B,0.21975095432876277,-1.1107420725511632,-0.626228818147638,0.04374206484489752,2.004618261411477,0.2546687434098992,2.270648397870567
-2.5141262120577714,-0.3159263409046761,A,1.620633356986089,-1.5560089417677279,0.3519653099560333,-1.9055585552053114,-0.5407983600988766,0.3599105223810195,-1.199648093925045
-1.8714234811638983,0.0238675618200253,B,0.26492817519300366,0.5722307707658806,0.9798055136374466,-0.1574694665334965,-0.9007586532688006,-0.35714590831821746,-4.945411971524176
0.36519589784010753,0.45673090293819246,B,-1.4676032625025197,1.129603931247668,1.5917904981132576,-0.2611533567250645,-0.8212753481299053,0.21298470671177194,2.4809253903923465
-0.5486046853319368,-0.9564955533761829,C,0.12366539630168871,0.18611054518655853,0.017921682992332613,-0.6559770890577701,0.7107660571137379,1.0644308704990235,-1.3267361689776371
-0.8292842882394599,-1.435586716013424,B,1.0539832222077927,0.7252182262591325,-0.21328122056715512,-0.1728061466122352,0.7178074198750228,-1.178246132111117,-7.442908331688216
-1.0564996236366653,0.0562157006510678,B,0.6876891022382611,0.6988176907557064,-1.5625850032586472,-0.5630194511918315,-1.390568353545909,-0.8626687596606718,-6.909874672594068
-0.003622506886866981,-0.23668722331121603,A,-0.22876345508935764,0.29466529801256536,2.523612474378522,-0.6125542432847187,-0.7802688136581356,-0.11691404759445033,-1.1042804438187162
1.3400060478674147,0.1551468217926526,A,0.337877852501281,1.6644705194996663,-1.082767514183343,-1.717437810166805,-0.4188633998332582,0.14138148144221424,-0.21407773355867263
-1.0404429087197686,1.0038943074765347,B,-0.772483793721215,-1.1696142045116513,-0.6920011696832652,-0.9372970552430647,0.9514674326320433,1.227718826688166,4.507859237501734
-0.15073860242868473,-2.6101924302782806,A,-0.22091628391719242,0.5304551756705611,-0.4254865096149485,0.21631744429367075,0.05050756916041657,1.169155778204314,-2.2987512623471646
0.5910736116891906,1.028289285720761,B,-0.3972064201038459,0.4009533931969936,-0.11937964410965934,0.2560861610967883,1.7577955400011076,1.378749721193562,3.3011438501008525
2.4380473743429576,1.0316888239840545,C,-2.0783754291074024,-0.6898493033119019,-0.8758003537270618,-0.49443126516258246,-0.7614035172203854,0.6556990146813053,2.248646651166816
-0.3516953200344935,-0.5803208978488466,C,0.03532344549673142,-1.0851303424939491,0.11724559859613118,2.9859031291018647,-2.2931955921136566,-0.3028675744777161,-3.6485014048816318
-1.1763227185198337,-1.2258487734968695,B,-1.6230141066446153,-0.8797267386679176,0.6384776044717356,-0.7205704462431645,-0.11530488512309922,1.4197583630111212,8.315166901739016
1.697111198597076,-0.36624249157895916,B,2.1248671518824636,-0.010080845670469607,-0.19068566336116552,1.4728876741564088,-1.3529919823917342,0.694052435293388,-4.1699313048975455
0.4917072831451147,0.7711459753335699,B,-0.5256079460247266,-0.3344409689221445,-1.7270661029481797,0.7657547985741552,0.303230827372203,-0.18895325666518886,3.2045086262555986
0.16259050716379603,-0.7475331670491671,A,0.5814185834787706,-1.1906359072883173,-1.3687730910936549,0.06701698829078419,0.6613406025491294,0.7882894043401317,-1.1373970540293514
0.8008104848863974,-0.46806771685128573,C,0.9222597070834442,-1.7497237651764481,-0.8927931122765391,-0.6744784006267099,-0.16612607544655694,-0.9435674905915254,-2.225087025035171
-0.23329382133297644,0.1666851600163306,B,-1.0435199975769693,0.2206625156400382,-1.2828005903470991,0.4547594007844477,0.49539983384312275,1.6644568401140798,0.3884217698265555
-0.37844391100401736,1.2167543333380513,B,-0.17566659293582007,1.5509326180345733,-0.43725109958418884,-0.8110250212133879,-1.868824819694468,-0.6357344576724782,-3.5905146277069573
-1.1147468282804545,0.6806297755579649,B,0.08021456384421448,0.34710060106688895,0.10766727237055482,0.23601937771078466,-0.6003159889771792,2.0833159671013775,-1.9198465814471362
0.39082918885859685,-1.4195808717788445,A,0.6200369688973127,0.5028790765937992,0.029133816961486748,0.07912389730185419,-0.045599463034800315,-0.37766525453284705,-4.178031887715604
-2.5878337615750335,-0.3295672609075324,C,-0.16904825060638687,-0.8957374359247288,1.812787104539114,-1.016164118440817,-0.47019523991569406,1.5524010741747363,-4.11649852810856
0.1954183156165561,0.3945802639351723,A,-0.2978318584020509,1.1023507607075413,-0.1471662018553975,-1.460926125081757,1.4100225545523914,-1.122269874003916,-0.6230321360786422
1.8483657596107057,1.5685104881179075,C,1.5115429007930177,-0.13112902503698898,-0.034782116076174374,-0.45094798503973055,0.5110360712005313,-1.6083794452033924,10.889314245519078
-0.8925102215984941,0.9558715042314148,B,-0.19228339659992483,0.37218796958870265,0.15496182530526145,0.49185954669088106,0.9024881681095628,-1.2521740725396222,-0.11014927110178618
1.7566185225282391,-0.13236788356519444,A,1.187092807305476,0.6943097820963944,0.4422262781931838,0.8355142833449322,-0.6821957368470484,1.9441325571679642,0.14455217866864722
0.32517556647499085,-0.0028024928024456435,A,-0.580684213359614,1.0417246308909018,0.9120320440033718,-0.2384554342294116,-0.12626600361674378,0.7269143566686751,-0.8674077831691932
-0.7920204783823832,0.3614620242883445,B,1.5578427042488041,-0.3522507517855624,0.9300854844029407,0.530238382528592,0.23478780496830653,0.1243554717540867,-7.437105395664808
0.6721541050766828,-0.00717852404744738,A,1.007316492551145,1.1714243820717318,-0.7353213689382178,-0.08422713814556455,1.1722048048942515,-0.17502237473645088,-4.788894139289055
-1.4700366530739042,1.0771003833133437,A,-0.058122015974902366,-0.44956442915466677,0.16612698412491267,0.6253417000919692,-1.4656742047549625,-0.058844985204494195,-3.372628147968443
0.5224449735796824,1.7057524941964153,A,0.9161963352375384,0.6298873859749705,0.0554064399661502,1.8547683417767884,0.04622632584529419,-2.476533870659313,2.8354047769249178
-0.4779671418138013,-0.8394979296677367,A,0.9435918452256749,-1.4431518612238095,-0.9605141924409275,1.699304850984736,-1.174972928644252,-0.0822379267099856,-0.6322299273788006
-0.8629203901010969,-0.9902356122930739,A,-0.39533836811328826,1.2836009962775516,0.31407834420854985,0.6872151195616814,-0.7363300199152683,0.004060904872837405,-2.7218460361871895
-0.27767269870345596,0.5563724204072845,C,0.6465791923648156,1.0061085637053435,-0.1291438852725139,1.7247949906253996,2.031980540344197,1.1524171834718606,0.3851350333998167
-0.03875342131636967,-0.784541551250162,C,0.3986840015085456,-1.2265759571567405,0.7321247545387316,-1.272152219955411,0.4849139836094532,-0.648241876327305,-2.419163357914148
-0.4216109279304028,0.3149022920695736,B,-0.5635116506763038,-0.3779492781917617,-0.35528935115400134,0.2903071040548024,-0.3437022731856943,0.17220397993492448,0.42937833698473016
0.11671005564785987,-0.1248340906628425,A,-1.068127978046296,1.0266823139573646,-0.6457270573735476,1.2363141832423865,-1.7198178447647081,0.7742596845942048,-1.894437787533295
1.4550688956349638,-1.651448509420881,A,0.48883164222758996,0.9086119460106488,-0.2301338782952791,0.17500704760896513,-1.0531498797761771,0.4197109099630875,-6.8645090185349025
-1.572134699995,0.48947369960214765,A,-1.3970768955444886,1.0570383791788558,-2.318819029151268,-0.8452080275315887,1.2189108019178991,0.8936274882696161,-2.190862554133978
-0.3111484907800396,0.8023762486224081,C,0.1497229380916889,1.9386394040155555,0.8434037529381142,-0.018570396267150905,-0.506723917700869,3.1671452785879217,1.7730638043886249
-0.2573030141556319,1.3742365606003726,A,0.015025355809145487,-0.0040093833520921,1.3988644185263617,-0.9935464823303631,-0.17614443917427808,-1.0056867353980938,-0.7118434128661478
-0.6629644852503319,0.08401131284977904,C,-1.8538806464376607,-0.4902023505320928,-0.07349126092961115,0.16521492673870428,-0.37182352275838965,0.6295767962654621,-4.895630531852321
-0.43019017581192703,1.532359875275911,B,0.459446524555143,-0.418693777714148,0.1382081981331872,-0.3119652536183122,-0.79433666392038,1.2588511976214654,1.8897838419981345
-1.2541749443561465,-0.021897943050076984,A,-1.3358660839833314,-0.2650561327717838,-2.0321741982610075,-1.0715378957426804,1.0769353842620546,1.2736747330561111,-1.6274762812528585
-1.8439566723982883,-1.2974951712004053,B,-0.723563830439163,-0.11114944824409424,-0.5538317615200526,0.3116403773587252,0.02024688019491291,-0.4059671344220087,3.035288079466668
0.1153755721397698,1.3107138476196558,A,-0.35984145897802133,2.155159805902573,0.5406260394151479,-0.5980558585424193,0.6344528295853902,-0.14480679348674583,-1.6706113416502513
-1.311128051187611,-0.24609904308180577,B,1.1442270487616508,-0.7639748816381563,-0.9644931227727339,-0.9514870577494269,-0.13850546029374766,0.012062047672169701,-2.341242036950988
0.2716274267417524,-0.11128507076075073,C,0.10165241147524066,1.4229576898994465,0.48798744081690354,1.0058221615222542,1.6688869050125694,0.5364023711499303,1.7087866159407752
-1.7461316093048604,-1.888229397832959,C,1.5964772210628964,-0.5570950650276276,0.20161930307284245,0.9531602619047042,-0.03155512349866655,-0.42302627886282484,1.8320951926173743
-0.9984896320948538,1.097187583554849,B,0.5356058320996825,0.9667420090102159,-0.08543588232841848,-0.8805577302469839,-0.929729563491919,-0.2685472263212796,-6.462782000542451
-0.023430090939120688,-0.27313024927360924,A,-0.46767903493045054,0.5340329767600632,-0.9082550406517238,0.11774765681901836,0.10316018121528901,0.9454249772145478,1.2149759845835901
1.3963751155134145,-1.3400089703534215,B,0.7113598006362347,0.5609654751438777,-0.17250291137578022,-0.42409342720281745,1.8101254672328326,-0.7590931411045277,-5.025308251572023
0.25549951878972105,-0.20136656187923263,A,-0.1993478494157828,1.3467981268507905,-1.3311851318403347,-0.7048824652091186,-1.2168143521707824,-1.405530189595818,-2.343662476894401
1.0448236993216478,0.10131305563504618,B,1.0805271798617238,-0.06800632505101238,-1.4984728989932585,-0.6912947028857273,-0.44291602163656874,0.3940183795872712,-0.7306637439192142
-0.5854630009615606,-1.1227012719963636,C,0.3063395072283689,0.1793601965228703,1.908022506942632,-0.5412057331924871,-0.918088229419047,-0.48742131743103095,-0.4687095747846573
-0.9756767102357999,-1.2811473579730985,C,-1.2534183450923506,-0.545904416261618,0.19320807383302346,0.8136363385743339,-1.0695380047917353,2.2937145126049825,-5.230048290717461
0.6566385888943362,0.5948554301312319,A,0.2008094737006335,0.6483932133228719,1.388653535532823,-0.9846095612284113,-2.0461603996633144,-0.43801623316611,0.5276256605273418
-1.0823678284757272,-0.1749089020647428,B,0.19584533467164073,-0.7265811617889234,-0.48219905268941166,0.4267630404128163,-0.6980737248163233,-1.6693559073697783,-0.2760531309800569
0.038467414172947176,-0.4714134368645503,C,-2.3922538142270007,-1.0117632295050327,-0.6625675631806137,1.479749624628979,1.0532399506763759,-0.06778250297949012,-4.966966940419502
0.8679398253078946,2.517818709191805,B,-1.7584435504162468,0.39283234167289766,-0.29313846093988843,-0.1851283654891253,0.29168859805085934,-1.593502307235625,11.124068620092087
-0.9510004711157966,-0.5046570098675667,B,1.353694584693014,-0.9558443056320169,0.528663500177019,0.7143351335119238,-0.30543650703253267,0.4532147620116912,-3.098504456430197
0.21279837291774456,0.9760630093487156,A,-0.03608191571457423,-0.0946323482969951,0.03423799783244309,-0.6385647803020554,0.46582827970690294,-0.2614694573049377,-0.7112311310363861
1.3110081596805307,-1.080538948313027,A,0.829640983911469,0.3108353898535818,-1.1038953715999817,1.0699484954781258,-0.10019136367145796,1.5663806014653323,-3.4080871990576314
0.7493656880027687,-1.5548925637921134,C,0.814797510640855,0.7849544258676578,-0.32511877331575556,0.7995768296640758,-0.5498341134021838,-0.5094592988621062,-1.633896529369082
1.508188292294547,0.4440851629754472,C,-0.4827063059746047,-0.14607483769166196,0.5770279566562115,0.40747861492038845,-1.2535311463740995,-0.3878518226169828,1.8288874520004514
1.111007255039006,-0.9140716499607918,C,-0.06856319597855337,-0.2977928977089272,-1.6595548616629527,-0.20784857657629613,2.3169455987316714,-0.7209121341993802,-0.7471599485624734
0.17613376272317588,2.085317242499598,B,0.006749376297641244,0.4647350623341646,-2.820498314316307,0.8571908999103155,-1.82723495502814,-1.981957030610923,1.0317329266430708
0.9473632543491283,0.3790854476114533,A,0.8984105173451411,-0.2032544496739235,0.3981387768829961,-1.6385855068637025,0.845453688272144,-0.16298868605149328,2.9637246921874056
1.9390395234880087,0.04532955910318869,B,0.7159622117724697,0.9619922334314596,0.28372085742552045,-0.8842456355500592,1.2975150971365395,0.036336621357083064,-4.163352650882599
-0.3655275780043508,1.6247325399595154,C,1.125815349323577,0.2385452672001189,0.3256152851042696,0.6350213126269452,0.2177491729719688,0.27464667552996525,1.2884840464312863
0.13776343612835928,-1.0543450638395233,B,-0.9014316832836061,-0.39730189053418674,1.0583958736636467,-0.8283307356961808,-2.7258953725452755,-0.11347972349909638,1.5936872188289208
0.693050703204995,1.1393352916749604,B,-0.24176822886129715,0.09579135178493264,-1.3190387470101832,0.24815824956432034,-0.5724880800598408,0.24581284301984133,4.182893760884829
0.14809972287371384,-0.6849387493257834,C,0.2714078299552667,0.8809184029070166,0.393392264862634,0.3693689818562427,1.0244832625335982,-0.626533184864816,-1.499626970522195
-0.8037108889795884,-0.05772364313768571,B,0.562561452975331,0.8478897810004813,-0.7102369148551942,0.4125890368497203,-1.4140527418349915,0.8638138729189354,-6.963640427635097
-0.46410833756977155,-1.016424645941626,B,-0.25804478177962314,0.306831340543849,-0.3868084533464527,-0.3338619195325001,-0.08379228102326011,-1.3467924968703089,-1.1560156535324897
0.704732556437432,0.39862541873307494,B,-1.4196407641360596,-0.8448115967320805,0.6634403902373931,-0.04197164948387047,-1.6130203752420071,-1.8064980770387817,8.961797708951314
-0.24909380202919207,0.9399873755625776,A,-1.1066024367196436,0.6731019527985909,-1.2338632168892296,0.20539056729267374,-1.0263331989930624,1.627561342927991,-0.533584706304177
-0.0734926011977226,0.808403833034007,C,0.05171194407264029,-1.2606263768834236,0.816831174394185,-1.502827691226043,0.618061757745968,-0.2190322348672846,-2.0181105428691395
-0.7752321643466012,-2.494756487401931,C,0.17555471439884066,1.4486234870251005,-2.2117436718398236,-0.02378503930114031,0.45528525322531266,-0.5828620864217476,0.28550055472087443
0.8610513909890771,-0.446518630046188,A,0.13654672955230632,-0.051382143752867634,-1.7902119381615171,-0.1284605618498427,0.0760150827467076,0.669353891453849,-2.199059782944576
-0.761181030172453,-0.40657949732578397,C,-0.945194752408952,1.7427540987607102,-0.40552443530874765,1.4189191637809928,-0.6431956908659635,0.28421479418654205,0.761038851233066
1.224483353718703,-0.4970802701614257,A,0.07026232366392668,2.449581278050828,-0.5146340568603308,-1.385913862360174,-0.050096181790340484,-0.1333986816388443,-2.4271648133108044
0.2289785564741832,0.9109830217539903,A,-0.33155749810701074,0.8627678758175629,-0.4409511752685584,0.783767584950397,-1.2977532277972728,-0.44293709373869167,1.937713785904418
