player_id,num_trials,num_events
1,2,1
2,1,1
3,109,67
4,170,126
5,1,1
6,382,253
7,1,1
8,154,117
9,71,54
10,52,33
11,124,78
12,80,48
13,16,12
14,56,29
15,1,1
16,132,87
17,31,21
18,2,1
19,68,48
20,188,119
21,54,37
22,1,1
23,170,104
24,26,14
25,1,0
26,1,0
27,39,33
28,295,208
29,18,15
30,1,1
31,15,8
32,6,5
33,176,116
34,45,37
35,174,100
36,44,30
37,31,25
38,3,1
39,113,64
40,1,1
41,95,52
42,6,3
43,210,118
44,72,40
45,43,20
46,165,127
47,14,6
48,257,170
49,17,8
50,35,20
51,3,3
52,301,203
53,11,9
54,3,2
55,23,18
56,2,2
57,50,34
58,2,1
59,223,145
60,68,47
61,105,64
62,295,189
63,95,62
64,29,14
65,254,157
66,10,6
67,350,216
68,3,2
69,2,0
70,58,42
71,96,58
72,102,61
73,89,59
74,331,222
75,132,69
76,29,19
77,220,121
78,327,212
79,174,106
80,119,99
81,16,13
82,1,1
83,233,172
84,67,40
85,53,44
86,119,66
87,236,159
88,47,39
89,4,3
90,40,27
91,7,4
92,63,41
93,62,41
94,21,16
95,56,47
96,154,134
97,31,24
98,32,23
99,28,23
100,139,91
101,7,7
102,83,36
103,1,0
104,64,44
105,163,94
106,47,26
107,7,7
108,112,73
109,195,128
110,51,21
111,23,15
112,6,3
113,67,36
114,41,26
115,6,4
116,266,176
117,3,1
118,6,4
119,10,4
120,2,1
121,42,28
122,320,188
123,22,15
124,178,102
125,20,17
126,18,13
127,1,1
128,110,55
129,13,10
130,226,140
131,34,18
132,75,41
133,9,5
134,7,5
135,105,57
136,4,4
137,16,10
138,8,5
139,2,2
140,13,8
141,2,2
142,154,95
143,106,62
144,94,67
145,1,1
146,2,1
147,318,187
148,42,27
149,90,69
150,274,191
151,23,9
152,9,4
153,42,20
154,11,9
155,160,86
156,2,1
157,26,13
158,30,22
159,1,1
160,91,59
161,6,5
162,98,69
163,2,1
164,1,1
165,17,13
166,28,21
167,10,5
168,54,36
169,3,1
170,110,86
171,26,14
172,377,255
173,442,308
174,170,91
175,235,142
176,52,37
177,37,18
178,1,1
179,145,114
180,115,72
181,23,14
182,15,10
183,61,30
184,92,48
185,213,149
186,1,0
187,98,69
188,456,309
189,59,39
190,106,82
191,6,1
192,47,30
193,69,31
194,167,122
195,31,26
196,33,17
197,397,258
198,2,2
199,42,36
200,151,108
201,17,3
202,17,12
203,167,112
204,119,81
205,6,6
206,197,160
207,450,316
208,92,76
209,33,21
210,23,7
211,61,36
212,81,55
213,87,62
214,519,335
215,94,67
216,1,1
217,70,49
218,50,32
219,125,81
220,39,31
221,163,113
222,119,68
223,135,92
224,1,0
225,7,5
226,12,8
227,2,2
228,5,3
229,42,27
230,149,99
231,10,8
232,28,19
233,28,20
234,38,33
235,57,41
236,15,11
237,5,2
238,7,3
239,71,39
240,27,19
241,21,12
242,23,11
243,125,83
244,278,141
245,23,18
246,340,249
247,126,84
248,38,29
249,4,4
250,40,30
251,1,1
252,168,111
253,16,11
254,80,52
255,2,2
256,204,135
257,292,173
258,6,3
259,349,216
260,157,92
261,56,36
262,181,114
263,11,6
264,1,1
265,131,106
266,78,50
267,5,5
268,22,14
269,1,1
270,8,6
271,253,156
272,99,60
273,3,2
274,151,78
275,89,54
276,1,1
277,147,74
278,115,71
279,4,2
280,84,65
281,435,285
282,448,276
283,20,13
284,263,158
285,47,35
286,392,224
287,93,61
288,155,99
289,107,65
290,115,66
291,1,0
292,10,5
293,16,5
294,4,3
295,4,3
296,340,215
297,12,6
298,271,153
299,288,184
300,1,0
301,55,47
302,4,3
303,79,54
304,105,82
305,23,19
306,368,247
307,1,1
308,49,35
309,6,3
310,119,82
311,5,4
312,45,24
313,123,96
314,10,7
315,1,1
316,14,9
317,4,3
318,32,23
319,26,17
320,20,13
321,19,15
322,7,4
323,57,37
324,42,35
325,55,35
326,34,21
327,8,3
328,1,1
329,24,16
330,1,1
331,65,43
332,1,0
333,13,9
334,35,28
335,10,9
336,1,1
337,9,5
338,274,173
339,85,54
340,4,3
341,21,13
342,21,13
343,6,4
344,240,178
345,1,1
346,129,62
347,203,114
348,118,85
349,33,22
350,70,58
351,10,5
352,31,20
353,61,44
354,85,40
355,24,9
356,66,45
357,19,12
358,15,8
359,161,90
360,1,0
361,119,80
362,130,90
363,13,8
364,51,41
365,207,152
366,1,0
367,2,1
368,64,42
369,145,91
370,13,7
371,8,6
372,123,86
373,9,6
374,1,0
375,88,61
376,121,79
377,8,2
378,140,103
379,275,201
380,84,52
381,86,54
382,234,162
383,18,9
384,21,13
385,195,145
386,33,28
387,2,2
388,23,11
389,148,101
390,53,32
391,7,4
392,1,1
393,4,3
394,1,1
395,1,1
396,274,182
397,256,199
398,26,19
399,82,59
400,70,40
401,19,14
402,10,9
403,11,9
404,18,13
405,57,38
406,11,8
407,18,15
408,1,1
409,1,1
410,3,3
411,14,11
412,2,1
413,5,4
414,9,5
415,3,2
416,4,4
417,123,75
418,1,0
419,28,17
420,24,14
421,92,70
422,128,80
423,8,6
424,1,1
425,4,2
426,72,36
427,18,11
428,208,113
429,96,52
430,1,0
431,24,11
432,18,5
433,52,25
434,10,4
435,7,6
436,72,52
437,11,7
438,156,79
439,70,54
440,534,416
441,138,83
442,88,52
443,42,30
444,32,23
445,70,53
446,89,53
447,19,11
448,37,16
449,19,14
450,1,1
451,9,5
452,19,13
453,10,7
454,1,1
455,49,35
456,1,0
457,34,12
458,1,1
459,87,71
460,29,16
461,1,1
462,105,64
463,21,17
464,4,3
465,14,10
466,66,28
467,98,74
468,6,6
469,114,70
470,49,28
471,8,7
472,11,6
473,288,188
474,160,131
475,385,253
476,13,8
477,214,163
478,1,0
479,8,3
480,18,9
481,29,19
482,1,0
483,61,27
484,83,50
485,3,0
486,139,100
487,39,19
488,3,3
489,178,125
490,53,36
491,12,7
492,189,135
493,1,1
494,124,86
495,50,28
496,1,1
497,3,2
498,1,1
499,25,15
500,8,5
501,124,70
502,18,4
503,5,2
504,387,309
505,196,108
506,319,224
507,100,69
508,128,90
509,57,36
510,3,3
511,3,3
512,4,1
513,155,94
514,89,67
515,3,2
516,4,2
517,14,4
518,33,25
519,4,2
520,11,8
521,5,4
522,72,39
523,15,12
524,1,1
525,19,11
526,2,2
527,86,57
528,3,3
529,13,10
530,17,8
531,3,2
532,2,1
533,1,0
534,49,36
535,63,23
536,53,26
537,6,3
538,87,53
539,36,23
540,4,2
541,2,1
542,2,2
543,28,25
544,52,33
545,5,2
546,195,110
547,1,1
548,110,89
549,47,27
550,271,206
551,27,13
552,62,50
553,13,8
554,18,13
555,4,3
556,6,3
557,12,7
558,2,2
559,91,45
560,22,11
561,82,66
562,5,4
563,1,1
564,119,60
565,35,22
566,6,3
567,82,63
568,194,107
569,3,2
570,205,165
571,17,6
572,21,8
573,51,42
574,44,31
575,2,2
576,2,2
577,21,14
578,2,1
579,1,0
580,10,9
581,1,0
582,6,5
583,1,1
584,267,166
585,17,9
586,46,35
587,6,5
588,186,141
589,320,214
590,118,82
591,22,7
592,273,157
593,1,0
594,140,94
595,247,153
596,158,93
597,225,112
598,141,113
599,151,89
600,37,29
601,134,108
602,2,2
603,338,271
604,296,204
605,89,55
606,13,6
607,271,179
608,145,119
609,11,8
610,1,0
611,283,163
612,54,20
613,13,8
614,138,69
615,124,94
616,70,48
617,15,11
618,79,54
619,25,14
620,2,0
621,3,2
622,35,20
623,1,1
624,14,9
625,2,1
626,24,17
627,6,2
628,1,1
629,3,2
630,95,70
631,21,16
632,24,11
633,41,31
634,25,17
635,9,9
636,2,2
637,7,5
638,4,2
639,25,21
640,3,2
641,5,3
642,3,1
643,3,2
644,19,14
645,130,65
646,44,25
647,36,21
648,16,10
649,8,5
650,16,12
651,19,15
652,3,3
653,6,6
654,23,15
655,5,4
656,86,73
657,57,35
658,208,114
659,54,42
660,143,100
661,144,88
662,9,7
663,83,55
664,79,52
665,91,61
666,139,107
667,98,58
668,46,38
669,21,14
670,29,16
671,2,1
672,9,6
673,1,1
674,29,23
675,20,9
676,6,5
677,84,55
678,29,27
679,8,5
680,13,6
681,31,22
682,44,22
683,4,1
684,6,4
685,9,6
686,34,27
687,13,7
688,41,23
689,6,3
690,8,4
691,5,3
692,62,30
693,1,1
694,57,39
695,3,2
696,1,1
697,2,2
698,9,6
699,11,3
700,5,2
701,5,3
702,43,22
703,17,11
704,11,8
705,20,13
706,1,0
707,2,2
708,118,60
709,29,20
710,44,32
711,92,44
712,2,1
713,1,1
714,41,20
715,23,17
716,162,105
717,196,107
718,74,48
719,58,40
720,94,51
721,1,1
722,176,111
723,76,44
724,74,43
725,10,9
726,78,56
727,1,1
728,2,0
729,25,13
730,35,23
731,3,2
732,46,36
733,3,2
734,217,142
735,121,73
736,69,47
737,1,0
738,185,127
739,70,57
740,194,143
741,36,22
742,13,6
743,1,0
744,2,1
745,69,38
746,28,17
747,4,2
748,56,34
749,12,9
750,41,26
751,50,39
752,14,11
753,20,12
754,25,21
755,71,49
756,42,31
757,48,33
758,4,3
759,2,2
760,14,8
761,7,5
762,1,1
763,5,4
764,5,2
765,14,11
766,6,6
767,47,30
768,12,9
769,2,1
770,5,3
771,5,3
772,7,7
773,92,59
774,2,1
775,2,2
776,1,1
777,59,32
778,1,1
779,1,1
780,68,53
781,22,10
782,6,3
783,48,35
784,3,2
785,20,15
786,24,14
787,2,1
788,42,21
789,44,30
790,26,13
791,13,8
792,12,7
793,30,23
794,60,32
795,3,2
796,10,3
797,16,9
798,1,0
799,2,0
800,5,2
801,2,2
802,2,1
803,13,9
804,84,48
805,31,24
806,3,2
807,1,1
808,1,1
809,10,8
810,2,2
811,7,6
812,3,0
813,17,14
814,1,1
815,1,1
816,31,14
817,7,6
818,6,5
819,1,1
820,24,18
821,114,69
822,66,40
823,4,2
824,93,58
825,82,53
826,6,4
827,1,0
828,1,1
829,4,3
830,94,57
831,35,25
832,1,1
833,52,29
834,27,20
835,29,16
836,99,67
837,2,1
